v1_membership_id,candidate_identity_key,archetype_id,primary_archetype,candidate_type,artist_display_name,title,year,import_class,version_or_composition_risk,risk_status,resolution_status,version_notes,pm_multi_membership_status
v1m_00133,song|moonglows|ten commandments of love,003,Doo-Wop / Vocal Group Oldies,song,The Moonglows,Ten Commandments of Love,1958,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00134,song|platters|great pretender,003,Doo-Wop / Vocal Group Oldies,song,The Platters,The Great Pretender,1955,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00135,song|diamonds|stroll,003,Doo-Wop / Vocal Group Oldies,song,The Diamonds,The Stroll,1957,boundary_candidate,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00136,song|drifters|there goes my baby,003,Doo-Wop / Vocal Group Oldies,song,The Drifters,There Goes My Baby,1959,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00137,song|skyliners|this i swear,003,Doo-Wop / Vocal Group Oldies,song,The Skyliners,This I Swear,1959,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00138,song|frankie lymon and the teenagers|why do fools fall in love,003,Doo-Wop / Vocal Group Oldies,song,Frankie Lymon and the Teenagers,Why Do Fools Fall in Love,1956,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00139,song|neil sedaka|breaking up is hard to do,004,Teen Idol / Early Pop-Rock Radio,song,Neil Sedaka,Breaking Up Is Hard to Do,1962,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00140,song|neil sedaka|calendar girl,004,Teen Idol / Early Pop-Rock Radio,song,Neil Sedaka,Calendar Girl,1960,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00141,song|fleetwoods|come softly to me,004,Teen Idol / Early Pop-Rock Radio,song,The Fleetwoods,Come Softly to Me,1959,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00142,song|paul anka|diana,004,Teen Idol / Early Pop-Rock Radio,song,Paul Anka,Diana,1957,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00143,song|bobby darin|dream lover,004,Teen Idol / Early Pop-Rock Radio,song,Bobby Darin,Dream Lover,1959,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00144,song|jimmy jones|handy man,004,Teen Idol / Early Pop-Rock Radio,song,Jimmy Jones,Handy Man,1960,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00145,song|neil sedaka|happy birthday sweet sixteen,004,Teen Idol / Early Pop-Rock Radio,song,Neil Sedaka,Happy Birthday Sweet Sixteen,1961,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00146,song|ricky nelson|hello mary lou,004,Teen Idol / Early Pop-Rock Radio,song,Ricky Nelson,Hello Mary Lou,1961,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00147,song|brenda lee|i m sorry,004,Teen Idol / Early Pop-Rock Radio,song,Brenda Lee,I'm Sorry,1960,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00148,song|johnny tillotson|it keeps right on a hurtin,004,Teen Idol / Early Pop-Rock Radio,song,Johnny Tillotson,It Keeps Right On A-Hurtin',1962,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00149,song|lesley gore|it s my party,004,Teen Idol / Early Pop-Rock Radio,song,Lesley Gore,It's My Party,1963,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00150,song|brian hyland|itsy bitsy teenie weenie yellow polkadot bikini,004,Teen Idol / Early Pop-Rock Radio,song,Brian Hyland,Itsy Bitsy Teenie Weenie Yellow Polkadot Bikini,1960,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00151,song|shelley fabares|johnny angel,004,Teen Idol / Early Pop-Rock Radio,song,Shelley Fabares,Johnny Angel,1962,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00152,song|lesley gore|judy s turn to cry,004,Teen Idol / Early Pop-Rock Radio,song,Lesley Gore,Judy's Turn to Cry,1963,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00153,song|jimmy clanton|just a dream,004,Teen Idol / Early Pop-Rock Radio,song,Jimmy Clanton,Just a Dream,1958,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00154,song|chris montez|let s dance,004,Teen Idol / Early Pop-Rock Radio,song,Chris Montez,Let's Dance,1962,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00155,song|connie francis|lipstick on your collar,004,Teen Idol / Early Pop-Rock Radio,song,Connie Francis,Lipstick on Your Collar,1959,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00156,song|paul anka|lonely boy,004,Teen Idol / Early Pop-Rock Radio,song,Paul Anka,Lonely Boy,1959,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00157,song|fleetwoods|mr blue,004,Teen Idol / Early Pop-Rock Radio,song,The Fleetwoods,Mr. Blue,1959,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00158,song|gene pitney|only love can break a heart,004,Teen Idol / Early Pop-Rock Radio,song,Gene Pitney,Only Love Can Break a Heart,1962,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00159,song|johnny tillotson|poetry in motion,004,Teen Idol / Early Pop-Rock Radio,song,Johnny Tillotson,Poetry in Motion,1960,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00160,song|ricky nelson|poor little fool,004,Teen Idol / Early Pop-Rock Radio,song,Ricky Nelson,Poor Little Fool,1958,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00161,song|paul anka|put your head on my shoulder,004,Teen Idol / Early Pop-Rock Radio,song,Paul Anka,Put Your Head on My Shoulder,1959,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00162,song|cascades|rhythm of the rain,004,Teen Idol / Early Pop-Rock Radio,song,The Cascades,Rhythm of the Rain,1962,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00163,song|bobby vee|rubber ball,004,Teen Idol / Early Pop-Rock Radio,song,Bobby Vee,Rubber Ball,1961,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00164,song|brian hyland|sealed with a kiss,004,Teen Idol / Early Pop-Rock Radio,song,Brian Hyland,Sealed with a Kiss,1962,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00165,song|tommy roe|sheila,004,Teen Idol / Early Pop-Rock Radio,song,Tommy Roe,Sheila,1962,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00166,song|connie francis|stupid cupid,004,Teen Idol / Early Pop-Rock Radio,song,Connie Francis,Stupid Cupid,1958,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00167,song|brenda lee|sweet nothin s,004,Teen Idol / Early Pop-Rock Radio,song,Brenda Lee,Sweet Nothin's,1959,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00168,song|bobby vee|take good care of my baby,004,Teen Idol / Early Pop-Rock Radio,song,Bobby Vee,Take Good Care of My Baby,1961,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00169,song|mark dinning|teen angel,004,Teen Idol / Early Pop-Rock Radio,song,Mark Dinning,Teen Angel,1959,boundary_candidate,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00170,song|ray peterson|tell laura i love her,004,Teen Idol / Early Pop-Rock Radio,song,Ray Peterson,Tell Laura I Love Her,1960,boundary_candidate,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00171,song|bobby vee|night has a thousand eyes,004,Teen Idol / Early Pop-Rock Radio,song,Bobby Vee,The Night Has a Thousand Eyes,1962,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00172,song|fabian|tiger,004,Teen Idol / Early Pop-Rock Radio,song,Fabian,Tiger,1959,boundary_candidate,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00173,song|teddy bears|to know him is to love him,004,Teen Idol / Early Pop-Rock Radio,song,The Teddy Bears,To Know Him Is to Love Him,1958,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00174,song|gene pitney|town without pity,004,Teen Idol / Early Pop-Rock Radio,song,Gene Pitney,Town Without Pity,1961,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00175,song|ricky nelson|travelin man,004,Teen Idol / Early Pop-Rock Radio,song,Ricky Nelson,Travelin' Man,1961,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00176,song|fabian|turn me loose,004,Teen Idol / Early Pop-Rock Radio,song,Fabian,Turn Me Loose,1959,boundary_candidate,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00177,song|frankie avalon|venus,004,Teen Idol / Early Pop-Rock Radio,song,Frankie Avalon,Venus,1959,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00178,song|bobby rydell|volare,004,Teen Idol / Early Pop-Rock Radio,song,Bobby Rydell,Volare,1960,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00179,song|connie francis|where the boys are,004,Teen Idol / Early Pop-Rock Radio,song,Connie Francis,Where the Boys Are,1960,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00180,song|frankie avalon|why,004,Teen Idol / Early Pop-Rock Radio,song,Frankie Avalon,Why,1960,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00181,song|bobby rydell|wild one,004,Teen Idol / Early Pop-Rock Radio,song,Bobby Rydell,Wild One,1960,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00182,song|toys|a lover s concerto,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Toys,A Lover's Concerto,1965,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00183,song|dionne warwick|anyone who had a heart,005,Brill Building / Girl Group / Early 60s Pop Craft,song,Dionne Warwick,Anyone Who Had a Heart,1963,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00184,song|shirelles|baby it s you,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Shirelles,Baby It's You,1961,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00185,song|ronettes|baby i love you,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Ronettes,"Baby, I Love You",1963,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00186,song|ronettes|be my baby,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Ronettes,Be My Baby,1963,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00187,song|marvelettes|beechwood 4 5789,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Marvelettes,Beechwood 4-5789,1962,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00188,song|cookies|chains,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Cookies,Chains,1962,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00189,song|dixie cups|chapel of love,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Dixie Cups,Chapel of Love,1964,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00190,song|crystals|da doo ron ron,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Crystals,Da Doo Ron Ron,1963,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00191,song|dionne warwick|don t make me over,005,Brill Building / Girl Group / Early 60s Pop Craft,song,Dionne Warwick,Don't Make Me Over,1962,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00192,song|cookies|don t say nothin bad,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Cookies,Don't Say Nothin' Bad,1963,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00193,song|essex|easier said than done,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Essex,Easier Said Than Done,1963,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00194,song|crystals|he s a rebel,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Crystals,He's a Rebel,1962,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00195,song|chiffons|he s so fine,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Chiffons,He's So Fine,1963,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00196,song|paris sisters|i love how you love me,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Paris Sisters,I Love How You Love Me,1961,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00197,song|dixie cups|iko iko,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Dixie Cups,Iko Iko,1965,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00198,song|lesley gore|it s my party,005,Brill Building / Girl Group / Early 60s Pop Craft,song,Lesley Gore,It's My Party,1963,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00199,song|lesley gore|judy s turn to cry,005,Brill Building / Girl Group / Early 60s Pop Craft,song,Lesley Gore,Judy's Turn to Cry,1963,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00200,song|shangri las|leader of the pack,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Shangri-Las,Leader of the Pack,1964,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00201,song|shirelles|mama said,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Shirelles,Mama Said,1961,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00202,song|angels|my boyfriend s back,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Angels,My Boyfriend's Back,1963,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00203,song|chiffons|one fine day,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Chiffons,One Fine Day,1963,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00204,song|annette funicello|pineapple princess,005,Brill Building / Girl Group / Early 60s Pop Craft,song,Annette Funicello,Pineapple Princess,1960,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00205,song|marvelettes|please mr postman,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Marvelettes,Please Mr. Postman,1961,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00206,song|murmaids|popsicles and icicles,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Murmaids,Popsicles and Icicles,1963,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00207,song|shangri las|remember walking in the sand,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Shangri-Las,Remember (Walking in the Sand),1964,boundary_candidate,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
v1m_00208,song|jaynetts|sally go round the roses,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Jaynetts,Sally Go 'Round the Roses,1963,boundary_candidate,none,resolved,ready_for_apple_id_resolution,Song-first,not_applicable
v1m_00209,song|shirelles|soldier boy,005,Brill Building / Girl Group / Early 60s Pop Craft,song,The Shirelles,Soldier Boy,1962,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Artist-worthy,not_applicable
